285.439, 841.7519, -0.002853637
297.698, 834.2079, -0.002890301
309.957, 826.6639, -0.0029269648
322.216, 819.1199, -0.0029636286
334.475, 811.57587, -0.0030002925
346.734, 804.03186, -0.0030369563
358.993, 796.48785, -0.0030736201
371.252, 788.94385, -0.003110284
383.51102, 781.39984, -0.0031469478
395.77002, 773.85583, -0.0031836117
408.02902, 766.3118, -0.0032202755
420.28802, 758.7678, -0.0032569394
432.54703, 751.2238, -0.0032936032
444.80603, 743.6798, -0.003330267
457.06503, 736.1358, -0.0033669309
469.32404, 728.5918, -0.0034035947
481.58304, 721.0478, -0.0034402586
493.84204, 713.5038, -0.0034769224
506.10104, 705.9598, -0.0035135862
518.36005, 698.4158, -0.00355025
530.619, 690.87177, -0.003586914
542.878, 683.32776, -0.0036235775
555.13696, 675.78375, -0.0036602411
567.39594, 668.23975, -0.0036969048
579.6549, 660.69574, -0.0037335684
591.9139, 653.15173, -0.003770232
604.17285, 645.6077, -0.0038068956
616.4318, 638.0637, -0.0038435592
628.6908, 630.5197, -0.0038802228
640.94977, 622.9757, -0.0039168866
653.20874, 615.4317, -0.0039535505
665.4677, 607.8877, -0.0039902143
677.7267, 600.3437, -0.004026878
689.98566, 592.7997, -0.004063542
702.2446, 585.2557, -0.004100206
714.5036, 577.7117, -0.0041368697
726.7626, 570.16766, -0.0041735335
739.02155, 562.62366, -0.0042101974
751.2805, 555.07965, -0.004246861
763.5395, 547.53564, -0.004283525
775.79846, 539.99164, -0.004320189
788.05743, 532.44763, -0.0043568527
800.3164, 524.9036, -0.0043935166
812.5754, 517.3596, -0.0044301804
824.83435, 509.8156, -0.0044668443
837.0933, 502.2716, -0.004503508
849.3523, 494.7276, -0.004540172
861.61127, 487.1836, -0.004576836
873.87024, 479.6396, -0.0046134996
886.1292, 472.09558, -0.0046501635
898.3882, 464.55157, -0.0046868273
910.64716, 457.00757, -0.004723491
922.9061, 449.46356, -0.004760155
935.1651, 441.91956, -0.004796819
947.4241, 434.37555, -0.0048334827
959.68304, 426.83154, -0.0048701465
971.942, 419.28754, -0.0049068104
984.201, 411.74353, -0.004943474
948.82166, 404.19952, -0.00498028
937.2615, 396.65552, -0.005017086
925.7013, 389.1115, -0.005053892
914.1411, 381.5675, -0.0050906977
902.58093, 374.0235, -0.0051275035
891.02075, 366.4795, -0.0051643094
879.4606, 358.9355, -0.0052011153
867.9004, 351.39148, -0.005237921
856.3402, 343.84747, -0.005274727
844.78, 336.30347, -0.005311533
833.21985, 328.75946, -0.0053483387
821.65967, 321.21545, -0.0053851446
810.0995, 313.67145, -0.0054219505
798.5393, 306.12744, -0.0054587563
786.9791, 298.58344, -0.005495562
775.41895, 291.03943, -0.005532368
763.85876, 283.49542, -0.005569174
752.2986, 275.95142, -0.00560598
740.7384, 268.4074, -0.0056427857
729.1782, 260.8634, -0.0056795916
717.61804, 253.3194, -0.0057163974
706.05786, 245.77539, -0.0057532033
694.4977, 238.23138, -0.005790009
682.9375, 230.68738, -0.005826815
671.3773, 223.14337, -0.005863621
659.81714, 215.59937, -0.005900427
648.25696, 208.05536, -0.0059372326
636.6968, 200.51135, -0.0059740385
625.1366, 192.96735, -0.0060108444
613.5764, 185.42334, -0.0060476502
602.01624, 177.87933, -0.006084456
590.45605, 170.33533, -0.006121262
578.8959, 162.79132, -0.006158068
567.3357, 155.24731, -0.0061948737
555.7755, 147.70331, -0.0062316796
544.21533, 140.1593, -0.0062684854
532.65515, 132.6153, -0.0063052913
521.095, 125.07129, -0.006342097
509.5348, 117.52728, -0.006378903
497.9746, 109.98328, -0.006415709
486.41443, 102.43927, -0.006452515
474.85425, 94.89526, -0.0064893207
463.29407, 87.35126, -0.0065261265
451.7339, 79.80725, -0.0065629324
440.1737, 72.263245, -0.0065997383
428.61353, 64.71924, -0.006636544
417.05334, 57.175232, -0.00667335
405.49316, 49.631226, -0.006710156
393.93298, 42.08722, -0.0067469617
382.3728, 34.543213, -0.0067837676
370.81262, 26.999207, -0.0068205735
359.25244, 19.4552, -0.0068573793
347.69226, 41.227203, -0.0068935715
336.13208, 48.3412, -0.0069297636
324.5719, 55.4552, -0.0069659557
313.01172, 62.5692, -0.007002148
301.45154, 69.6832, -0.00703834
289.89136, 76.797195, -0.007074532
278.33118, 83.911194, -0.007110724
266.771, 91.02519, -0.0071469164
255.21082, 98.13919, -0.0071831085
243.65063, 105.25319, -0.0072193006
232.09045, 112.36719, -0.0072554927
220.53027, 119.481186, -0.007291685
208.9701, 126.595184, -0.007327877
197.40991, 133.70918, -0.007364069
185.84973, 140.82318, -0.0074002612
174.28955, 147.93718, -0.0074364534
162.72937, 155.05118, -0.0074726455
151.16919, 162.16518, -0.0075088376
139.60901, 169.27917, -0.0075450297
128.04883, 176.39317, -0.007581222
116.48865, 183.50717, -0.007617414
104.92847, 190.62117, -0.007653606
93.368286, 197.73517, -0.0076897983
81.808105, 204.84917, -0.0077259904
70.247925, 211.96317, -0.0077621825
58.687744, 219.07716, -0.0077983746
47.127563, 226.19116, -0.007834567
35.567383, 233.30516, -0.007870759
24.007202, 240.41916, -0.007906951
57.36989, 247.53316, -0.00794321
68.27114, 254.64716, -0.007979469
79.17239, 261.76117, -0.008015729
90.07365, 268.87518, -0.008051988
100.9749, 275.9892, -0.008088247
111.87615, 283.1032, -0.008124506
122.777405, 290.21722, -0.008160765
133.67865, 297.33124, -0.008197024
144.5799, 304.44525, -0.008233284
155.48114, 311.55927, -0.008269543
166.38239, 318.67328, -0.008305802
177.28363, 325.7873, -0.008342061
188.18488, 332.9013, -0.00837832
199.08612, 340.01532, -0.00841458
209.98737, 347.12933, -0.008450839
220.88861, 354.24335, -0.008487098
231.78986, 361.35736, -0.008523357
242.6911, 368.47137, -0.008559616
253.59235, 375.5854, -0.008595875
264.4936, 382.6994, -0.008632135
275.39484, 389.81342, -0.008668394
286.29608, 396.92743, -0.008704653
297.19733, 404.04144, -0.008740912
308.09857, 411.15546, -0.008777171
318.99982, 418.26947, -0.008813431
329.90106, 425.38348, -0.00884969
340.8023, 432.4975, -0.008885949
351.70355, 439.6115, -0.008922208
362.6048, 446.72552, -0.008958467
373.50604, 453.83954, -0.008994726
384.4073, 460.95355, -0.009030986
395.30853, 468.06757, -0.009067245
406.20978, 475.18158, -0.009103504
417.11102, 482.2956, -0.009139763
428.01227, 489.4096, -0.009176022
438.9135, 496.52362, -0.009212282
449.81476, 503.63763, -0.009248541
460.716, 510.75165, -0.0092848
471.61725, 517.86566, -0.009321059
482.5185, 524.9797, -0.009357318
493.41974, 532.0937, -0.009393577
504.32098, 539.2077, -0.009429837
515.2222, 546.3217, -0.009466096
526.1235, 553.4357, -0.009502355
537.0247, 560.54974, -0.009538614
547.92596, 567.66376, -0.009574873
558.8272, 574.7778, -0.009611133
569.72845, 581.8918, -0.009647392
580.6297, 589.0058, -0.009683651
591.53094, 596.1198, -0.00971991
602.4322, 603.2338, -0.009756169
613.33344, 610.34784, -0.009792428
624.2347, 617.46185, -0.009828688
635.1359, 624.57587, -0.009864947
646.0372, 631.6899, -0.009901206
656.9384, 638.8039, -0.009937465
667.83966, 645.9179, -0.009973724
678.7409, 653.0319, -0.010009984
689.64215, 660.14594, -0.010046243
700.5434, 667.25995, -0.010082502
711.44464, 674.37396, -0.010118761
722.3459, 681.488, -0.01015502
733.24713, 688.602, -0.010191279
744.1484, 695.716, -0.010227539
755.0496, 702.83, -0.010263798
765.95087, 709.94403, -0.010300057
776.8521, 717.05804, -0.010336316
787.75336, 724.17206, -0.010372575
798.6546, 731.2861, -0.010408835
809.55585, 738.4001, -0.010445094
820.4571, 745.5141, -0.010481353
831.35834, 752.6281, -0.010517612
842.2596, 759.7421, -0.010553871
853.1608, 766.85614, -0.01059013
864.0621, 773.97015, -0.01062639
874.9633, 781.08417, -0.010662649
885.86456, 788.1982, -0.010698908
896.7658, 795.3122, -0.010735167
907.66705, 802.4262, -0.010771426
918.5683, 809.5402, -0.010807686
929.46954, 816.65424, -0.010843945
940.3708, 823.76825, -0.010880204
951.27203, 830.88226, -0.010916463
962.1733, 837.9963, -0.010952722
973.0745, 845.1103, -0.010988981
983.97577, 852.2243, -0.011025241
952.51483, 859.3383, -0.011061554
942.235, 866.45233, -0.011097867
931.95514, 873.56635, -0.01113418
921.6753, 880.68036, -0.011170493
911.39545, 887.7944, -0.011206807
901.1156, 894.9084, -0.01124312
890.83575, 902.0224, -0.011279433
880.5559, 909.1364, -0.011315746
870.27606, 916.2504, -0.011352059
859.9962, 923.36444, -0.011388373
849.7164, 930.47845, -0.011424686
839.4365, 937.59247, -0.011460999
829.1567, 944.7065, -0.011497312
818.87683, 951.8205, -0.011533625
808.597, 958.9345, -0.011569939
798.31714, 966.0485, -0.011606252
788.0373, 973.16254, -0.011642565
777.75745, 980.27655, -0.011678878
767.4776, 959.74554, -0.011714534
757.19775, 953.03705, -0.01175019
746.9179, 946.32855, -0.011785845
736.63806, 939.62006, -0.011821501
726.3582, 932.91156, -0.011857157
716.07837, 926.20306, -0.011892812
705.7985, 919.49457, -0.011928468
695.5187, 912.7861, -0.011964124
685.23883, 906.0776, -0.011999779
674.959, 899.3691, -0.012035435
664.67914, 892.6606, -0.012071091
654.3993, 885.9521, -0.012106746
644.11945, 879.2436, -0.012142402
633.8396, 872.5351, -0.012178058
623.55975, 865.8266, -0.0122137135
613.2799, 859.1181, -0.012249369
603.00006, 852.4096, -0.012285025
592.7202, 845.7011, -0.012320681
582.44037, 838.9926, -0.012356336
572.1605, 832.2841, -0.012391992
561.8807, 825.5756, -0.012427648
551.6008, 818.8671, -0.012463303
541.321, 812.1586, -0.012498959
531.04114, 805.45013, -0.012534615
520.7613, 798.74164, -0.01257027
510.48145, 792.03314, -0.012605926
500.2016, 785.32465, -0.012641582
489.92175, 778.61615, -0.012677237
479.6419, 771.90765, -0.012712893
469.36206, 765.19916, -0.012748549
459.0822, 758.49066, -0.012784204
448.80237, 751.78217, -0.01281986
438.52252, 745.07367, -0.012855516
428.24268, 738.3652, -0.0128911715
417.96283, 731.6567, -0.012926827
407.68298, 724.9482, -0.012962483
397.40314, 718.2397, -0.012998139
387.1233, 711.5312, -0.013033794
376.84344, 704.8227, -0.01306945
366.5636, 698.1142, -0.013105106
356.28375, 691.4057, -0.013140761
346.0039, 684.6972, -0.013176417
335.72406, 677.9887, -0.013212073
325.4442, 671.2802, -0.013247728
315.16437, 664.5717, -0.013283384
304.88452, 657.8632, -0.01331904
294.60468, 651.1547, -0.013354695
284.32483, 644.4462, -0.013390351
274.04498, 637.73773, -0.013426007
263.76514, 631.02924, -0.013461662
253.48529, 624.32074, -0.013497318
243.20544, 617.61224, -0.013532974
232.9256, 610.90375, -0.0135686295
222.64575, 604.19525, -0.013604285
212.3659, 597.48676, -0.013639941
202.08606, 590.77826, -0.013675597
191.80621, 584.06976, -0.013711252
181.52637, 577.36127, -0.013746908
171.24652, 570.6528, -0.013782564
160.96667, 563.9443, -0.013818219
150.68683, 557.2358, -0.013853875
140.40698, 550.5273, -0.013889531
130.12714, 543.8188, -0.013925186
119.84729, 537.1103, -0.013960842
109.567444, 530.4018, -0.013996498
99.2876, 523.6933, -0.014032153
89.00775, 516.9848, -0.014067809
78.727905, 510.2763, -0.014103465
68.44806, 503.5678, -0.0141391205
58.168213, 496.8593, -0.014174776
47.888367, 490.15082, -0.014210432
37.60852, 483.44232, -0.0142460875
27.328674, 476.73383, -0.014281743
17.048828, 470.02533, -0.014317399
46.71646, 463.31683, -0.014353047
56.410355, 456.60834, -0.014388695
66.10425, 449.89984, -0.014424344
75.79814, 443.19135, -0.014459992
85.492035, 436.48285, -0.01449564
95.18593, 429.77435, -0.014531288
104.87982, 423.06586, -0.0145669365
114.573715, 416.35736, -0.014602585
124.26761, 409.64886, -0.014638233
133.9615, 402.94037, -0.014673881
143.6554, 396.23187, -0.0147095295
153.34929, 389.52338, -0.014745178
163.04318, 382.81488, -0.014780826
172.73708, 376.10638, -0.014816474
182.43097, 369.3979, -0.014852122
192.12486, 362.6894, -0.014887771
201.81876, 355.9809, -0.014923419
211.51265, 349.2724, -0.014959067
221.20654, 342.5639, -0.014994715
230.90044, 335.8554, -0.015030364
240.59433, 329.1469, -0.015066012
250.28822, 322.43842, -0.01510166
259.98212, 315.72992, -0.015137308
269.676, 309.02142, -0.0151729565
279.36987, 302.31293, -0.015208605
289.06375, 295.60443, -0.015244253
298.75763, 288.89594, -0.015279901
308.4515, 282.18744, -0.015315549
318.1454, 275.47894, -0.015351198
327.83926, 268.77045, -0.015386846
337.53314, 262.06195, -0.015422494
347.22702, 255.35345, -0.015458142
356.9209, 248.64496, -0.015493791
366.61478, 241.93646, -0.015529439
376.30865, 235.22797, -0.015565087
386.00253, 228.51947, -0.015600735
395.6964, 221.81097, -0.015636384
405.3903, 215.10248, -0.015672034
415.08417, 208.39398, -0.015707683
424.77805, 201.68549, -0.015743332
434.47192, 194.97699, -0.015778981
444.1658, 188.2685, -0.01581463
453.85968, 181.56, -0.01585028
463.55356, 174.8515, -0.015885929
473.24744, 168.143, -0.015921578
482.9413, 161.43451, -0.015957227
492.6352, 154.72601, -0.015992876
502.32907, 148.01752, -0.016028525
512.02295, 141.30902, -0.016064174
521.7168, 134.60052, -0.016099824
531.41064, 127.89203, -0.016135473
541.1045, 121.18353, -0.016171122
550.79834, 114.47504, -0.016206771
560.4922, 107.76654, -0.01624242
570.18604, 101.058044, -0.01627807
579.8799, 94.34955, -0.016313719
589.5737, 87.64105, -0.016349368
599.2676, 80.932556, -0.016385017
608.9614, 74.22406, -0.016420666
618.6553, 67.515564, -0.016456315
628.3491, 60.807068, -0.016491964
638.04297, 54.09857, -0.016527614
647.7368, 47.390076, -0.016563263
657.43066, 40.68158, -0.016598912
667.1245, 33.973083, -0.016634561
676.81836, 27.264587, -0.01667021
686.5122, 20.556091, -0.01670586
696.20605, 39.91681, -0.016740862
705.8999, 46.24292, -0.016775865
715.59375, 52.56903, -0.016810868
725.2876, 58.89514, -0.01684587
734.98145, 65.22125, -0.016880874
744.6753, 71.54736, -0.016915876
754.36914, 77.873474, -0.01695088
764.063, 84.199585, -0.016985882
773.75684, 90.525696, -0.017020885
783.4507, 96.85181, -0.017055888
793.14453, 103.17792, -0.01709089
802.8384, 109.50403, -0.017125893
812.5322, 115.83014, -0.017160896
822.2261, 122.15625, -0.017195899
831.9199, 128.48236, -0.017230902
841.6138, 134.80847, -0.017265905
851.3076, 141.13458, -0.017300908
861.00146, 147.4607, -0.01733591
870.6953, 153.7868, -0.017370913
880.38916, 160.11292, -0.017405916
890.083, 166.43903, -0.017440919
899.77686, 172.76514, -0.017475922
909.4707, 179.09125, -0.017510924
919.16455, 185.41736, -0.017545927
928.8584, 191.74347, -0.01758093
938.55225, 198.06958, -0.017615933
948.2461, 204.39569, -0.017650936
957.93994, 210.7218, -0.017685939
967.6338, 217.04791, -0.017720941
977.32764, 223.37402, -0.017755944
949.3512, 229.70013, -0.017790886
940.2099, 236.02625, -0.017825827
931.0686, 242.35236, -0.017860768
921.9273, 248.67847, -0.01789571
912.786, 255.00458, -0.017930651
903.6447, 261.3307, -0.017965592
894.5034, 267.6568, -0.018000534
885.3621, 273.9829, -0.018035475
876.2208, 280.30902, -0.018070417
867.0795, 286.63513, -0.018105358
857.93823, 292.96124, -0.0181403
848.79694, 299.28735, -0.01817524
839.65564, 305.61346, -0.018210182
830.51434, 311.93958, -0.018245123
821.37305, 318.2657, -0.018280065
812.23175, 324.5918, -0.018315006
803.09045, 330.9179, -0.018349947
793.94916, 337.24402, -0.018384889
784.80786, 343.57013, -0.01841983
775.66656, 349.89624, -0.018454771
766.52527, 356.22235, -0.018489713
757.384, 362.54846, -0.018524654
748.2427, 368.87457, -0.018559596
739.1014, 375.20068, -0.018594537
729.9601, 381.5268, -0.018629478
720.8188, 387.8529, -0.01866442
711.6775, 394.17902, -0.018699361
702.5362, 400.50513, -0.018734302
693.3949, 406.83124, -0.018769244
684.2536, 413.15735, -0.018804185
675.1123, 419.48346, -0.018839126
665.971, 425.80957, -0.018874068
656.8297, 432.13568, -0.01890901
647.6884, 438.4618, -0.01894395
638.5471, 444.7879, -0.018978892
629.4058, 451.114, -0.019013833
620.2645, 457.44012, -0.019048775
611.1232, 463.76624, -0.019083716
601.98193, 470.09235, -0.019118657
592.84064, 476.41846, -0.019153599
583.69934, 482.74457, -0.01918854
574.55804, 489.07068, -0.019223481
565.41675, 495.3968, -0.019258423
556.27545, 501.7229, -0.019293364
547.13416, 508.049, -0.019328305
537.99286, 514.3751, -0.019363247
528.85156, 520.70123, -0.019398188
519.71027, 527.02734, -0.01943313
510.56897, 533.35345, -0.019468071
501.42767, 539.67957, -0.019503012
492.28638, 546.0057, -0.019537954
483.14508, 552.3318, -0.019572895
474.00378, 558.6579, -0.019607836
464.8625, 564.984, -0.019642778
455.7212, 571.3101, -0.01967772
446.5799, 577.6362, -0.01971266
437.4386, 583.96234, -0.019747602
428.2973, 590.28845, -0.019782543
419.156, 596.61456, -0.019817485
410.0147, 602.9407, -0.019852426
400.8734, 609.2668, -0.019887367
391.73212, 615.5929, -0.019922309
382.59082, 621.919, -0.01995725
373.44952, 628.2451, -0.019992191
364.30823, 634.5712, -0.020027133
355.16693, 640.89734, -0.020062074
346.02563, 647.22345, -0.020097015
336.88434, 653.54956, -0.020131957
327.74304, 659.8757, -0.020166898
318.60175, 666.2018, -0.02020184
309.46045, 672.5279, -0.02023678
300.31915, 678.854, -0.020271722
291.17786, 685.1801, -0.020306664
282.03656, 691.5062, -0.020341605
272.89526, 697.83234, -0.020376546
263.75397, 704.15845, -0.020411488
254.61267, 710.48456, -0.020446429
245.47137, 716.81067, -0.02048137
236.33008, 723.1368, -0.020516312
227.18878, 729.4629, -0.020551253
218.04749, 735.789, -0.020586194
208.90619, 742.1151, -0.020621136
199.7649, 748.4412, -0.020656077
190.6236, 754.76733, -0.020691019
181.4823, 761.09344, -0.02072596
172.341, 767.41956, -0.020760901
163.1997, 773.74567, -0.020795843
154.05841, 780.0718, -0.020830784
144.91711, 786.3979, -0.020865725
135.77582, 792.724, -0.020900667
126.63452, 799.0501, -0.020935608
117.493225, 805.3762, -0.02097055
108.35193, 811.70233, -0.02100549
99.21063, 818.02844, -0.021040432
90.069336, 824.35455, -0.021075374
80.92804, 830.68066, -0.021110315
71.78674, 837.0068, -0.021145256
62.645447, 843.3329, -0.021180198
53.50415, 849.659, -0.021215139
44.362854, 855.9851, -0.02125008
35.221558, 862.3112, -0.021285022
26.080261, 868.6373, -0.021319963
16.938965, 874.96344, -0.021354904
43.32074, 881.28955, -0.021389786
51.94098, 887.61566, -0.021424668
60.56122, 893.9418, -0.02145955
69.18146, 900.2679, -0.021494431
77.8017, 906.594, -0.021529313
86.421936, 912.9201, -0.021564195
95.042175, 919.2462, -0.021599077
103.662415, 925.5723, -0.021633958
112.28265, 931.89844, -0.02166884
120.90289, 938.22455, -0.021703722
129.52313, 944.55066, -0.021738604
138.14337, 950.8768, -0.021773485
146.76361, 957.2029, -0.021808367
155.38385, 963.529, -0.021843249
164.00409, 969.8551, -0.02187813
172.62433, 976.1812, -0.021913012
181.24457, 957.9241, -0.021948462
189.8648, 951.95856, -0.021983912
198.48505, 945.99304, -0.022019362
207.10529, 940.0275, -0.022054812
215.72552, 934.062, -0.022090262
224.34576, 928.0965, -0.022125712
232.966, 922.131, -0.022161162
241.58624, 916.16547, -0.022196611
250.20648, 910.19995, -0.022232061
258.82672, 904.23444, -0.022267511
267.44696, 898.2689, -0.022302961
276.0672, 892.3034, -0.02233841
284.68744, 886.3379, -0.02237386
293.30768, 880.3724, -0.02240931
301.92792, 874.40686, -0.02244476
310.54816, 868.44135, -0.02248021
319.1684, 862.4758, -0.02251566
327.78864, 856.5103, -0.02255111
336.40887, 850.5448, -0.02258656
345.0291, 844.5793, -0.02262201
353.64935, 838.6138, -0.02265746
362.2696, 832.64825, -0.02269291
